Generacion,Mejor individuo,Mejor Fitness
921,"[2.03815439e-13 1.22373357e-01 4.00000000e-01 1.91060999e-01
 2.88863709e-01 7.55716947e-13]",-0.6792765052129107
922,"[2.78975341e-14 1.22344626e-01 4.00000000e-01 1.91055041e-01
 2.88839152e-01 1.27615284e-13]",-0.6792770422089137
923,"[1.91006610e-13 1.22339574e-01 4.00000000e-01 1.91053877e-01
 2.88838806e-01 2.69355135e-12]",-0.6792771131266078
924,"[1.91006610e-13 1.22339574e-01 4.00000000e-01 1.91053877e-01
 2.88838806e-01 2.69355135e-12]",-0.6792771131266078
925,"[1.91006610e-13 1.22339574e-01 4.00000000e-01 1.91053877e-01
 2.88838806e-01 2.69355135e-12]",-0.6792771131266078
926,"[2.19741780e-13 1.22336554e-01 4.00000000e-01 1.91053454e-01
 2.88837977e-01 2.57602005e-12]",-0.6792771572851909
927,"[2.19741780e-13 1.22336554e-01 4.00000000e-01 1.91053454e-01
 2.88837977e-01 2.57602005e-12]",-0.6792771572851909
928,"[2.19741780e-13 1.22336554e-01 4.00000000e-01 1.91053454e-01
 2.88837977e-01 2.57602005e-12]",-0.6792771572851909
929,"[2.17235753e-13 1.22335753e-01 4.00000000e-01 1.91053315e-01
 2.88837861e-01 1.33222239e-12]",-0.6792771684467157
930,"[1.15459091e-13 1.22326425e-01 4.00000000e-01 1.91052332e-01
 2.88837756e-01 1.15546845e-12]",-0.6792773391025694
931,"[1.18280084e-13 1.22310361e-01 4.00000000e-01 1.91050406e-01
 2.88832818e-01 9.26598387e-13]",-0.6792774692450743
932,"[7.88397915e-14 1.22326521e-01 4.00000000e-01 1.91096094e-01
 2.88882861e-01 6.16031060e-13]",-0.679279779903704
933,"[7.88397915e-14 1.22326521e-01 4.00000000e-01 1.91096094e-01
 2.88882861e-01 6.16031060e-13]",-0.679279779903704
934,"[1.55720299e-13 1.22313008e-01 4.00000000e-01 1.91083818e-01
 2.88902149e-01 1.32366903e-12]",-0.6792798321766308
935,"[1.49169917e-13 1.22293338e-01 4.00000000e-01 1.91082343e-01
 2.88886275e-01 9.38692091e-13]",-0.6792804153271634
936,"[1.70427064e-13 1.22296414e-01 4.00000000e-01 1.91121156e-01
 2.88882422e-01 5.06134422e-13]",-0.679281989598343
937,"[6.67513848e-14 1.22274282e-01 4.00000000e-01 1.91109448e-01
 2.88877978e-01 7.89138836e-13]",-0.6792822599440357
938,"[1.43028117e-13 1.22247589e-01 4.00000000e-01 1.91106860e-01
 2.88877049e-01 4.99029037e-13]",-0.6792829014469534
939,"[1.96172940e-13 1.22310128e-01 4.00000000e-01 1.91187441e-01
 2.88882476e-01 1.10913641e-12]",-0.6792834517534143
940,"[1.78984731e-13 1.22301445e-01 4.00000000e-01 1.91282678e-01
 2.88890288e-01 6.29639283e-13]",-0.679285207260442
941,"[1.50940902e-13 1.22243861e-01 4.00000000e-01 1.91160684e-01
 2.88913562e-01 1.35679369e-13]",-0.6792856400394481
942,"[1.81617847e-13 1.22268215e-01 4.00000000e-01 1.91218410e-01
 2.88863992e-01 8.81215568e-13]",-0.6792867515257707
943,"[1.81617847e-13 1.22268215e-01 4.00000000e-01 1.91218410e-01
 2.88863992e-01 8.81215568e-13]",-0.6792867515257707
944,"[7.52887855e-14 1.22231431e-01 4.00000000e-01 1.91184564e-01
 2.88897287e-01 5.44257206e-13]",-0.6792871075690694
945,"[3.20923589e-14 1.22167311e-01 4.00000000e-01 1.91172168e-01
 2.88902134e-01 5.67026282e-13]",-0.6792888532930964
946,"[3.06927492e-14 1.22128756e-01 4.00000000e-01 1.91169352e-01
 2.88893926e-01 6.04951393e-14]",-0.6792894580700792
947,"[1.57437009e-13 1.22168757e-01 4.00000000e-01 1.91236925e-01
 2.88870968e-01 5.84792223e-13]",-0.6792916720873152
948,"[1.57437009e-13 1.22168757e-01 4.00000000e-01 1.91236925e-01
 2.88870968e-01 5.84792223e-13]",-0.6792916720873152
949,"[1.39991374e-13 1.22168292e-01 4.00000000e-01 1.91235713e-01
 2.88900444e-01 5.49924722e-13]",-0.679291694733379
950,"[1.39991374e-13 1.22168292e-01 4.00000000e-01 1.91235713e-01
 2.88900444e-01 5.49924722e-13]",-0.679291694733379
951,"[1.65077755e-13 1.22170828e-01 4.00000000e-01 1.91251215e-01
 2.88891985e-01 6.15866799e-13]",-0.6792921956675995
952,"[1.69588298e-13 1.22174656e-01 4.00000000e-01 1.91260492e-01
 2.88894869e-01 6.72657908e-13]",-0.6792923432306051
953,"[1.25205520e-13 1.21965505e-01 4.00000000e-01 1.91236639e-01
 2.88858678e-01 2.86383034e-13]",-0.679294124550079
954,"[1.29060347e-13 1.21965847e-01 4.00000000e-01 1.91268397e-01
 2.88872799e-01 2.59298920e-13]",-0.6792973785134543
955,"[1.29060347e-13 1.21965847e-01 4.00000000e-01 1.91268397e-01
 2.88872799e-01 2.59298920e-13]",-0.6792973785134543
956,"[1.29060347e-13 1.21965847e-01 4.00000000e-01 1.91268397e-01
 2.88872799e-01 2.59298920e-13]",-0.6792973785134543
957,"[7.10602009e-14 1.22000498e-01 4.00000000e-01 1.91304935e-01
 2.88881656e-01 2.71562695e-13]",-0.6792999024380315
958,"[1.17782723e-13 1.22074077e-01 4.00000000e-01 1.91387573e-01
 2.88885005e-01 4.70378160e-13]",-0.6793013220241668
959,"[8.01171768e-14 1.21982040e-01 4.00000000e-01 1.91354620e-01
 2.88924025e-01 1.07916603e-13]",-0.6793037484780663
960,"[6.23303989e-14 1.21964406e-01 4.00000000e-01 1.91399384e-01
 2.88871635e-01 1.57852227e-14]",-0.6793059819856159
961,"[6.23303989e-14 1.21964406e-01 4.00000000e-01 1.91399384e-01
 2.88871635e-01 1.57852227e-14]",-0.6793059819856159
962,"[5.53067463e-14 1.21912313e-01 4.00000000e-01 1.91397421e-01
 2.88870091e-01 5.89315476e-14]",-0.6793069599519792
963,"[7.12295904e-14 1.21928819e-01 4.00000000e-01 1.91402298e-01
 2.88871735e-01 9.29854296e-14]",-0.6793069952553791
964,"[7.24206411e-14 1.21933382e-01 4.00000000e-01 1.91457816e-01
 2.89007773e-01 3.04485360e-13]",-0.6793089977169434
965,"[8.07997233e-14 1.21957495e-01 4.00000000e-01 1.91472124e-01
 2.88942724e-01 2.61943239e-13]",-0.67930906166758
966,"[7.14429025e-14 1.21911052e-01 4.00000000e-01 1.91451597e-01
 2.88919738e-01 2.20507660e-13]",-0.6793105906322354
967,"[7.14429025e-14 1.21911052e-01 4.00000000e-01 1.91451597e-01
 2.88919738e-01 2.20507660e-13]",-0.6793105906322354
968,"[6.56450021e-14 1.21884600e-01 4.00000000e-01 1.91448395e-01
 2.88917136e-01 2.11109582e-13]",-0.6793113029506712
969,"[6.56450021e-14 1.21884600e-01 4.00000000e-01 1.91448395e-01
 2.88917136e-01 2.11109582e-13]",-0.6793113029506712
970,"[6.56450021e-14 1.21884600e-01 4.00000000e-01 1.91448395e-01
 2.88917136e-01 2.11109582e-13]",-0.6793113029506712
971,"[7.74271452e-14 1.21887315e-01 4.00000000e-01 1.91452052e-01
 2.88919763e-01 2.15696783e-13]",-0.6793114223075386
972,"[1.44729927e-14 1.21887546e-01 4.00000000e-01 1.91453936e-01
 2.88921949e-01 2.18486198e-13]",-0.6793115217337582
973,"[8.68182940e-14 1.21884301e-01 4.00000000e-01 1.91467410e-01
 2.88936311e-01 1.87589681e-13]",-0.6793123099142444
974,"[8.68182940e-14 1.21884301e-01 4.00000000e-01 1.91467410e-01
 2.88936311e-01 1.87589681e-13]",-0.6793123099142444
975,"[8.68182940e-14 1.21884301e-01 4.00000000e-01 1.91467410e-01
 2.88936311e-01 1.87589681e-13]",-0.6793123099142444
976,"[8.68182940e-14 1.21884301e-01 4.00000000e-01 1.91467410e-01
 2.88936311e-01 1.81252390e-14]",-0.679312309914271
977,"[9.62921347e-14 1.21882273e-01 4.00000000e-01 1.91465891e-01
 2.88934021e-01 1.85132115e-13]",-0.6793123128707966
978,"[8.24819619e-14 1.21877955e-01 4.00000000e-01 1.91462902e-01
 2.88930273e-01 1.77991576e-13]",-0.6793123143763539
979,"[8.68182940e-14 1.21881325e-01 4.00000000e-01 1.91465428e-01
 2.88934173e-01 1.71532227e-13]",-0.6793123276438063
980,"[6.87459027e-14 1.21880779e-01 4.00000000e-01 1.91465229e-01
 2.88934003e-01 1.66517668e-13]",-0.679312337907816
981,"[6.87459027e-14 1.21880779e-01 4.00000000e-01 1.91465229e-01
 2.88934003e-01 1.66517668e-13]",-0.679312337907816
982,"[6.87459027e-14 1.21880779e-01 4.00000000e-01 1.91465229e-01
 2.88934003e-01 1.66517668e-13]",-0.679312337907816
983,"[6.87459027e-14 1.21879769e-01 4.00000000e-01 1.91464928e-01
 2.88933462e-01 1.32779096e-13]",-0.6793123585110628
984,"[6.87459027e-14 1.21879769e-01 4.00000000e-01 1.91464928e-01
 2.88933462e-01 1.32779096e-13]",-0.6793123585110628
985,"[1.35418493e-13 1.21879808e-01 4.00000000e-01 1.91465006e-01
 2.88933547e-01 6.89495094e-14]",-0.6793123610072928
986,"[4.48032830e-14 1.21878914e-01 4.00000000e-01 1.91465029e-01
 2.88933189e-01 1.27458018e-13]",-0.6793123921909546
987,"[3.79139218e-14 1.21878098e-01 4.00000000e-01 1.91464962e-01
 2.88933015e-01 1.10202562e-13]",-0.6793124171836856
988,"[2.69555874e-14 1.21875985e-01 4.00000000e-01 1.91464753e-01
 2.88931444e-01 8.86644234e-14]",-0.6793124732203232
989,"[1.32745011e-14 1.21869510e-01 4.00000000e-01 1.91464458e-01
 2.88928573e-01 6.38945578e-14]",-0.6793126574755342
990,"[1.32745011e-14 1.21869841e-01 4.00000000e-01 1.91464952e-01
 2.88929260e-01 6.26555669e-14]",-0.6793126751080321
991,"[1.32745011e-14 1.21869841e-01 4.00000000e-01 1.91464952e-01
 2.88929260e-01 6.26555669e-14]",-0.6793126751080321
992,"[1.32745011e-14 1.21869841e-01 4.00000000e-01 1.91464952e-01
 2.88929260e-01 6.30064614e-15]",-0.6793126751080407
993,"[1.32745011e-14 1.21869841e-01 4.00000000e-01 1.91464952e-01
 2.88929260e-01 6.30064614e-15]",-0.6793126751080407
994,"[1.32745011e-14 1.21869841e-01 4.00000000e-01 1.91464952e-01
 2.88929260e-01 6.30064614e-15]",-0.6793126751080407
995,"[3.35083955e-14 1.21870004e-01 4.00000000e-01 1.91465645e-01
 2.88930958e-01 6.19856137e-14]",-0.6793127140275876
996,"[3.35083955e-14 1.21869723e-01 4.00000000e-01 1.91465586e-01
 2.88930853e-01 5.26632500e-14]",-0.6793127198958084
997,"[3.35083955e-14 1.21869723e-01 4.00000000e-01 1.91465586e-01
 2.88930853e-01 5.26632500e-14]",-0.6793127198958084
998,"[1.05901236e-14 1.21867880e-01 3.99999999e-01 1.91465208e-01
 2.88928110e-01 1.49954846e-14]",-0.6793127422853973
999,"[1.05901236e-14 1.21867880e-01 3.99999999e-01 1.91465208e-01
 2.88928110e-01 1.49954846e-14]",-0.6793127422853973
1000,"[2.21247763e-14 1.21868191e-01 4.00000000e-01 1.91465214e-01
 2.88929997e-01 3.61665719e-14]",-0.6793127468010713
