Generacion,Mejor individuo,Mejor Fitness,Violaciones
490,"[2.73719659e-08 1.39730313e-01 3.99996299e-01 3.96610134e-01
 6.53498255e-02 2.35303037e-08]",-0.6867645599838234,0
491,"[3.68138463e-08 1.40236839e-01 3.99995971e-01 3.97522866e-01
 6.51456936e-02 5.21385984e-08]",-0.6867820723945516,0
492,"[3.21810510e-08 1.40087996e-01 3.99996346e-01 3.96818638e-01
 6.54497270e-02 3.52802521e-08]",-0.6867959600724485,0
493,"[3.21810510e-08 1.40087996e-01 3.99996346e-01 3.96818638e-01
 6.54497270e-02 3.52802521e-08]",-0.6867959600724485,0
494,"[3.11897602e-08 1.39997176e-01 3.99996334e-01 3.96770543e-01
 6.54243221e-02 3.33491538e-08]",-0.6867966971570787,0
495,"[3.11897602e-08 1.39997176e-01 3.99996334e-01 3.96770543e-01
 6.54243221e-02 3.33491538e-08]",-0.6867966971570787,0
496,"[3.11897602e-08 1.39997176e-01 3.99996334e-01 3.96770543e-01
 6.54243221e-02 3.33491538e-08]",-0.6867966971570787,0
497,"[3.11897602e-08 1.39997176e-01 3.99996334e-01 3.96770543e-01
 6.54243221e-02 3.33491538e-08]",-0.6867966971570787,0
498,"[3.11897602e-08 1.39997176e-01 3.99996334e-01 3.96770543e-01
 6.54243221e-02 3.33491538e-08]",-0.6867966971570787,0
499,"[3.11897602e-08 1.39997176e-01 3.99996334e-01 3.96770543e-01
 6.54243221e-02 3.33491538e-08]",-0.6867966971570787,0
500,"[3.11897602e-08 1.39997176e-01 3.99999096e-01 3.96770543e-01
 6.54243221e-02 3.33491538e-08]",-0.6867982491860816,0
501,"[3.11897602e-08 1.39997176e-01 3.99999096e-01 3.96770543e-01
 6.54243221e-02 3.33491538e-08]",-0.6867982491860816,0
502,"[3.11897602e-08 1.39997176e-01 3.99999096e-01 3.96770543e-01
 6.54243221e-02 3.33491538e-08]",-0.6867982491860816,0
503,"[3.11897602e-08 1.39997176e-01 3.99999096e-01 3.96770543e-01
 6.54243221e-02 3.33491538e-08]",-0.6867982491860816,0
504,"[1.81721596e-08 1.40017200e-01 3.99998685e-01 3.96829143e-01
 6.54302175e-02 3.58355704e-08]",-0.6868006961126579,0
505,"[1.81721596e-08 1.40017200e-01 3.99998685e-01 3.96829143e-01
 6.54302175e-02 3.58355704e-08]",-0.6868006961126579,0
506,"[1.81721596e-08 1.40017200e-01 3.99998685e-01 3.96829143e-01
 6.54302175e-02 3.58355704e-08]",-0.6868006961126579,0
507,"[1.81721596e-08 1.40017200e-01 3.99998685e-01 3.96829143e-01
 6.54302175e-02 2.11030364e-08]",-0.6868006983970617,0
508,"[1.87603620e-08 1.40027734e-01 3.99998662e-01 3.96854590e-01
 6.54477739e-02 3.67008762e-08]",-0.6868012577522928,0
509,"[2.43781959e-08 1.40022099e-01 3.99998938e-01 3.96897438e-01
 6.54327447e-02 2.11612685e-08]",-0.6868031674203706,0
510,"[8.59874881e-09 1.39896955e-01 3.99996151e-01 3.97124799e-01
 6.54095170e-02 2.69669388e-08]",-0.6868144040668219,0
511,"[8.81621954e-09 1.39860366e-01 3.99996006e-01 3.97120868e-01
 6.54019463e-02 2.60046710e-08]",-0.6868166293315437,0
512,"[8.81621954e-09 1.39860366e-01 3.99996006e-01 3.97120868e-01
 6.54019463e-02 2.60046710e-08]",-0.6868166293315437,0
513,"[8.81621954e-09 1.39860366e-01 3.99996006e-01 3.97120868e-01
 6.54019463e-02 2.60046710e-08]",-0.6868166293315437,0
514,"[8.10172203e-09 1.39822138e-01 3.99995866e-01 3.97373927e-01
 6.53948176e-02 2.59771629e-08]",-0.6868206083676782,0
515,"[8.91034437e-09 1.39800943e-01 3.99996315e-01 3.97273728e-01
 6.53966448e-02 2.26021679e-08]",-0.6868231042723352,0
516,"[1.03057025e-08 1.39783562e-01 3.99996045e-01 3.97258692e-01
 6.54025544e-02 2.98232908e-08]",-0.686823877144372,0
517,"[8.39487671e-09 1.39677596e-01 3.99995532e-01 3.97298950e-01
 6.53788424e-02 2.32309078e-08]",-0.6868311758880647,0
518,"[6.20473098e-09 1.39614669e-01 3.99999990e-01 3.97245829e-01
 6.53451550e-02 2.48495108e-08]",-0.6868333456617955,0
519,"[6.87384106e-09 1.39615614e-01 3.99999700e-01 3.97371465e-01
 6.54224126e-02 2.74916081e-08]",-0.6868378729301307,0
520,"[6.87384106e-09 1.39615614e-01 3.99999700e-01 3.97371465e-01
 6.54224126e-02 2.74916081e-08]",-0.6868378729301307,0
521,"[5.56925520e-09 1.39555510e-01 3.99995015e-01 3.97524743e-01
 6.53459641e-02 2.30621749e-08]",-0.6868436019714311,0
522,"[5.56925520e-09 1.39555510e-01 3.99995015e-01 3.97524743e-01
 6.53459641e-02 2.30621749e-08]",-0.6868436019714311,0
523,"[5.56925520e-09 1.39555510e-01 3.99995015e-01 3.97524743e-01
 6.53459641e-02 2.30621749e-08]",-0.6868436019714311,0
524,"[3.38300054e-09 1.39381875e-01 3.99994468e-01 3.97496386e-01
 6.52902971e-02 2.15660782e-08]",-0.6868487132513158,0
525,"[3.38300054e-09 1.39381875e-01 3.99994468e-01 3.97496386e-01
 6.52902971e-02 2.15660782e-08]",-0.6868487132513158,0
526,"[3.48831029e-09 1.39466699e-01 3.99996890e-01 3.97513519e-01
 6.53222668e-02 2.42399242e-08]",-0.6868491887628774,0
527,"[2.92747593e-09 1.39258868e-01 3.99994075e-01 3.98368200e-01
 6.52572680e-02 2.06193048e-08]",-0.6868567111893512,0
528,"[3.00830381e-09 1.39332683e-01 3.99998082e-01 3.97871732e-01
 6.52687141e-02 1.85590300e-08]",-0.686866590558017,0
529,"[3.00830381e-09 1.39332683e-01 3.99998082e-01 3.97871732e-01
 6.52687141e-02 1.85590300e-08]",-0.686866590558017,0
530,"[3.00830381e-09 1.39332683e-01 3.99998082e-01 3.97871732e-01
 6.52687141e-02 1.85590300e-08]",-0.686866590558017,0
531,"[3.00830381e-09 1.39332683e-01 3.99998082e-01 3.97871732e-01
 6.52687141e-02 1.85590300e-08]",-0.686866590558017,0
532,"[3.00830381e-09 1.39332683e-01 3.99998082e-01 3.97871732e-01
 6.52687141e-02 1.85590300e-08]",-0.686866590558017,0
533,"[3.00830381e-09 1.39332683e-01 3.99998082e-01 3.97871732e-01
 6.52687141e-02 1.85590300e-08]",-0.686866590558017,0
534,"[3.00830381e-09 1.39332683e-01 3.99998082e-01 3.97871732e-01
 6.52687141e-02 1.85590300e-08]",-0.686866590558017,0
535,"[4.61149986e-09 1.39283283e-01 3.99996078e-01 3.98076110e-01
 6.52648125e-02 1.74317739e-08]",-0.6868683314354125,0
536,"[2.89164796e-09 1.39268601e-01 3.99996049e-01 3.98074792e-01
 6.52598556e-02 1.64933029e-08]",-0.6868701515564997,0
537,"[4.60176172e-09 1.39236022e-01 3.99997205e-01 3.97833366e-01
 6.52546045e-02 1.94465520e-08]",-0.6868713353127822,0
538,"[4.08844636e-09 1.39143705e-01 3.99997563e-01 3.97949101e-01
 6.53040487e-02 1.80522374e-08]",-0.6868790040653289,0
539,"[4.08844636e-09 1.39143705e-01 3.99997563e-01 3.97949101e-01
 6.53040487e-02 1.80522374e-08]",-0.6868790040653289,0
540,"[3.87410196e-09 1.38970570e-01 3.99994615e-01 3.98099784e-01
 6.52201331e-02 1.17458909e-08]",-0.6868912358865161,0
541,"[2.40454550e-09 1.38943309e-01 3.99994545e-01 3.98094739e-01
 6.52179244e-02 1.10930553e-08]",-0.6868918643025514,0
542,"[2.40454550e-09 1.38943309e-01 3.99994545e-01 3.98094739e-01
 6.52179244e-02 1.10930553e-08]",-0.6868918643025514,0
543,"[2.40454550e-09 1.38943309e-01 3.99994545e-01 3.98094739e-01
 6.52179244e-02 1.10930553e-08]",-0.6868918643025514,0
544,"[2.40454550e-09 1.38943309e-01 3.99994545e-01 3.98094739e-01
 6.52179244e-02 1.10930553e-08]",-0.6868918643025514,0
545,"[2.40454550e-09 1.38943309e-01 3.99994545e-01 3.98094739e-01
 6.52179244e-02 1.10930553e-08]",-0.6868918643025514,0
546,"[2.40454550e-09 1.38943309e-01 3.99994545e-01 3.98094739e-01
 6.52179244e-02 1.10930553e-08]",-0.6868918643025514,0
547,"[2.32232540e-09 1.38943309e-01 3.99994545e-01 3.98094739e-01
 6.52179244e-02 1.10930553e-08]",-0.6868918643231152,0
548,"[2.32232540e-09 1.38943309e-01 3.99994545e-01 3.98094739e-01
 6.52179244e-02 1.10930553e-08]",-0.6868918643231152,0
549,"[2.04537968e-09 1.38892373e-01 3.99994026e-01 3.98271497e-01
 6.52106674e-02 1.10359871e-08]",-0.6869004666152693,0
550,"[2.43594701e-09 1.38928728e-01 3.99998512e-01 3.98314181e-01
 6.52144395e-02 9.06648792e-09]",-0.6869011828471698,0
551,"[2.43594701e-09 1.38928728e-01 3.99998512e-01 3.98314181e-01
 6.52144395e-02 9.06648792e-09]",-0.6869011828471698,0
552,"[2.43594701e-09 1.38928728e-01 3.99998512e-01 3.98314181e-01
 6.52144395e-02 9.06648792e-09]",-0.6869011828471698,0
553,"[9.20209594e-10 1.38903485e-01 3.99996608e-01 3.98275372e-01
 6.52122144e-02 7.61469270e-09]",-0.6869012734617741,0
554,"[2.06679020e-09 1.38898004e-01 3.99998788e-01 3.98273851e-01
 6.52116117e-02 6.76182934e-09]",-0.6869027007950254,0
555,"[2.06679020e-09 1.38898004e-01 3.99998788e-01 3.98273851e-01
 6.52116117e-02 6.76182934e-09]",-0.6869027007950254,0
556,"[2.00120727e-09 1.38876128e-01 3.99998755e-01 3.98267804e-01
 6.52089731e-02 6.25824837e-09]",-0.6869037262227503,0
557,"[1.41134864e-09 1.38885348e-01 3.99999832e-01 3.98273006e-01
 6.52100033e-02 6.32755068e-09]",-0.6869039494070511,0
558,"[1.41134864e-09 1.38885348e-01 3.99999832e-01 3.98273006e-01
 6.52100033e-02 6.32755068e-09]",-0.6869039494070511,0
559,"[1.13789161e-09 1.38873928e-01 3.99999259e-01 3.98268633e-01
 6.52086516e-02 2.54423550e-09]",-0.6869041325097683,0
560,"[1.16871083e-09 1.38873680e-01 3.99999259e-01 3.98268486e-01
 6.52086182e-02 1.35553583e-09]",-0.6869041408636705,0
561,"[1.16871083e-09 1.38873680e-01 3.99999259e-01 3.98268486e-01
 6.52086182e-02 1.35553583e-09]",-0.6869041408636705,0
562,"[1.16323995e-09 1.38862403e-01 3.99998798e-01 3.98266265e-01
 6.52071390e-02 2.79545811e-09]",-0.6869043847474166,0
563,"[4.02527280e-10 1.38857441e-01 3.99999924e-01 3.98264023e-01
 6.52065254e-02 3.24662590e-09]",-0.6869051438187007,0
564,"[4.02527280e-10 1.38857441e-01 3.99999924e-01 3.98264023e-01
 6.52065254e-02 3.24662590e-09]",-0.6869051438187007,0
565,"[4.02527280e-10 1.38857441e-01 3.99999924e-01 3.98264023e-01
 6.52065254e-02 3.24662590e-09]",-0.6869051438187007,0
566,"[4.02527280e-10 1.38857441e-01 3.99999924e-01 3.98264023e-01
 6.52065254e-02 3.24662590e-09]",-0.6869051438187007,0
567,"[4.02527280e-10 1.38857441e-01 3.99999924e-01 3.98264023e-01
 6.52065254e-02 3.24662590e-09]",-0.6869051438187007,0
568,"[7.28046429e-10 1.38852533e-01 3.99999686e-01 3.98263721e-01
 6.52057524e-02 2.93107906e-09]",-0.6869052303740819,0
569,"[7.28046429e-10 1.38852533e-01 3.99999686e-01 3.98263721e-01
 6.52057524e-02 7.75603215e-10]",-0.686905230728311,0
570,"[7.28046429e-10 1.38852533e-01 3.99999686e-01 3.98263721e-01
 6.52057524e-02 7.75603215e-10]",-0.686905230728311,0
571,"[5.78919160e-10 1.38844583e-01 3.99999863e-01 3.98260804e-01
 6.52049047e-02 2.62324499e-09]",-0.6869055641380903,0
572,"[5.65209735e-10 1.38839933e-01 3.99999604e-01 3.98260547e-01
 6.52036728e-02 1.98407526e-09]",-0.6869056089452967,0
573,"[5.41607155e-10 1.38841497e-01 3.99999782e-01 3.98260624e-01
 6.52048919e-02 1.76315736e-09]",-0.6869056422123175,0
574,"[2.66976120e-10 1.38833464e-01 3.99999472e-01 3.98527231e-01
 6.52037071e-02 2.87030050e-10]",-0.6869095024145899,0
575,"[2.66976120e-10 1.38833464e-01 3.99999472e-01 3.98527231e-01
 6.52037071e-02 2.87030050e-10]",-0.6869095024145899,0
576,"[3.80209862e-10 1.38837495e-01 3.99999875e-01 3.98484913e-01
 6.52042059e-02 2.04583119e-09]",-0.6869096986814927,0
577,"[4.88603077e-10 1.38812214e-01 3.99999417e-01 3.98478896e-01
 6.52014807e-02 1.15608872e-09]",-0.6869116655263983,0
578,"[4.88603077e-10 1.38812214e-01 3.99999417e-01 3.98478896e-01
 6.52014807e-02 1.15608872e-09]",-0.6869116655263983,0
579,"[4.88603077e-10 1.38812214e-01 3.99999417e-01 3.98478896e-01
 6.52014807e-02 1.15608872e-09]",-0.6869116655263983,0
580,"[1.75696145e-10 1.38789270e-01 3.99999284e-01 3.98478029e-01
 6.51997031e-02 4.20971720e-10]",-0.6869133983596721,0
581,"[2.06076214e-10 1.38786652e-01 3.99999284e-01 3.98475348e-01
 6.51994466e-02 4.91880792e-10]",-0.6869135773872612,0
582,"[2.03895177e-10 1.38784327e-01 3.99999266e-01 3.98461941e-01
 6.51991816e-02 4.87505562e-10]",-0.6869136137509027,0
583,"[2.03895177e-10 1.38784327e-01 3.99999266e-01 3.98461941e-01
 6.51991816e-02 4.87505562e-10]",-0.6869136137509027,0
584,"[2.03105159e-10 1.38783907e-01 3.99999266e-01 3.98461884e-01
 6.51984967e-02 3.30636455e-10]",-0.6869136616804072,0
585,"[2.92589368e-10 1.38783759e-01 3.99999809e-01 3.98450016e-01
 6.51982246e-02 3.00986352e-10]",-0.6869138098643752,0
586,"[1.59220772e-10 1.38784103e-01 3.99999724e-01 3.98456554e-01
 6.51986346e-02 3.90985244e-10]",-0.6869138163152099,0
587,"[1.59220772e-10 1.38784103e-01 3.99999724e-01 3.98456554e-01
 6.51986346e-02 3.90985244e-10]",-0.6869138163152099,0
588,"[2.65045415e-10 1.38784739e-01 3.99999815e-01 3.98462179e-01
 6.51986879e-02 4.20963849e-10]",-0.6869138825445383,0
589,"[1.40792037e-10 1.38783189e-01 3.99999808e-01 3.98455325e-01
 6.51985463e-02 3.50573530e-10]",-0.6869139082780659,0
590,"[1.76237152e-10 1.38783263e-01 3.99999779e-01 3.98457115e-01
 6.51981096e-02 3.29009356e-10]",-0.6869139230162854,0
591,"[1.76237152e-10 1.38783263e-01 3.99999779e-01 3.98457115e-01
 6.51981096e-02 3.29009356e-10]",-0.6869139230162854,0
592,"[1.69137191e-10 1.38782810e-01 3.99999776e-01 3.98457089e-01
 6.51980120e-02 3.23564210e-10]",-0.6869139543778456,0
593,"[1.61231055e-10 1.38782439e-01 3.99999870e-01 3.98456701e-01
 6.51978180e-02 3.14767719e-10]",-0.6869140278835252,0
594,"[7.91116733e-11 1.38776686e-01 3.99999705e-01 3.98441627e-01
 6.51957696e-02 1.85670990e-10]",-0.6869141435096742,0
595,"[7.91116733e-11 1.38776686e-01 3.99999705e-01 3.98441627e-01
 6.51957696e-02 1.85670990e-10]",-0.6869141435096742,0
596,"[1.17573077e-10 1.38778254e-01 3.99999815e-01 3.98448150e-01
 6.51957464e-02 8.35707748e-11]",-0.6869142083676302,0
597,"[9.36761107e-11 1.38775307e-01 3.99999781e-01 3.98439800e-01
 6.51934285e-02 5.77373931e-11]",-0.6869142881916328,0
598,"[1.21889508e-10 1.38760784e-01 3.99999388e-01 3.98447934e-01
 6.51932290e-02 1.00684131e-10]",-0.6869151285448161,0
599,"[1.65181463e-11 1.38726604e-01 3.99999197e-01 3.98444518e-01
 6.51855495e-02 1.87292502e-11]",-0.6869169709926842,0
600,"[2.32511615e-11 1.38747819e-01 3.99999605e-01 3.98605451e-01
 6.51813140e-02 4.30605796e-11]",-0.686917607696518,0
601,"[1.45963750e-11 1.38744636e-01 3.99999494e-01 3.98614553e-01
 6.51754442e-02 3.17997409e-11]",-0.6869180419776856,0
602,"[1.45900312e-11 1.38744621e-01 3.99999492e-01 3.98606848e-01
 6.51763273e-02 3.14534275e-11]",-0.6869180489023461,0
603,"[1.45900312e-11 1.38744621e-01 3.99999492e-01 3.98606848e-01
 6.51763273e-02 3.14534275e-11]",-0.6869180489023461,0
604,"[1.48502180e-11 1.38718652e-01 3.99999302e-01 3.98655347e-01
 6.51769110e-02 2.35712221e-11]",-0.6869198300994368,0
605,"[1.20470646e-11 1.38709486e-01 3.99999100e-01 3.98593185e-01
 6.51620343e-02 1.23928588e-11]",-0.6869211787885741,0
606,"[1.20470646e-11 1.38709486e-01 3.99999100e-01 3.98593185e-01
 6.51620343e-02 1.23928588e-11]",-0.6869211787885741,0
607,"[4.12321014e-12 1.38577679e-01 3.99999104e-01 3.98543060e-01
 6.51367133e-02 6.47080605e-12]",-0.6869269428568313,0
608,"[4.12321014e-12 1.38577679e-01 3.99999104e-01 3.98543060e-01
 6.51367133e-02 6.47080605e-12]",-0.6869269428568313,0
609,"[4.12321014e-12 1.38577679e-01 3.99999104e-01 3.98543060e-01
 6.51367133e-02 6.47080605e-12]",-0.6869269428568313,0
610,"[4.37261242e-12 1.38564453e-01 3.99999096e-01 3.98701470e-01
 6.51283378e-02 6.81609420e-12]",-0.6869331211104782,0
611,"[4.37261242e-12 1.38564453e-01 3.99999096e-01 3.98701470e-01
 6.51283378e-02 6.81609420e-12]",-0.6869331211104782,0
612,"[3.31806512e-12 1.38460949e-01 3.99998809e-01 3.98732758e-01
 6.51233485e-02 3.21513724e-12]",-0.6869392038242302,0
613,"[1.60646407e-12 1.38088147e-01 3.99997990e-01 3.99073867e-01
 6.50964498e-02 3.47519963e-12]",-0.6869671535992988,0
614,"[1.60646407e-12 1.38088147e-01 3.99997990e-01 3.99073867e-01
 6.50964498e-02 3.47519963e-12]",-0.6869671535992988,0
615,"[1.60646407e-12 1.38088147e-01 3.99997990e-01 3.99073867e-01
 6.50964498e-02 3.47519963e-12]",-0.6869671535992988,0
616,"[1.60646407e-12 1.38088147e-01 3.99997990e-01 3.99073867e-01
 6.50964498e-02 3.47519963e-12]",-0.6869671535992988,0
617,"[1.60646407e-12 1.38088147e-01 3.99997990e-01 3.99073867e-01
 6.50964498e-02 3.47519963e-12]",-0.6869671535992988,0
618,"[1.60646407e-12 1.38088147e-01 3.99997990e-01 3.99073867e-01
 6.50964498e-02 3.47519963e-12]",-0.6869671535992988,0
619,"[2.13984709e-12 1.38063517e-01 3.99997793e-01 3.99198828e-01
 6.50599151e-02 5.81886784e-12]",-0.686973180706507,0
620,"[2.13984709e-12 1.38063517e-01 3.99997793e-01 3.99198828e-01
 6.50599151e-02 5.81886784e-12]",-0.686973180706507,0
621,"[3.78059659e-13 1.38078710e-01 3.99999425e-01 3.99494385e-01
 6.50303355e-02 3.97962832e-12]",-0.6869761444562974,0
622,"[4.30894267e-13 1.37944760e-01 3.99998278e-01 3.99400185e-01
 6.48163542e-02 1.91826461e-12]",-0.6869843155152525,0
623,"[4.30894267e-13 1.37944760e-01 3.99998278e-01 3.99400185e-01
 6.48163542e-02 1.91826461e-12]",-0.6869843155152525,0
624,"[4.30894267e-13 1.37944760e-01 3.99998278e-01 3.99400185e-01
 6.48163542e-02 1.91826461e-12]",-0.6869843155152525,0
625,"[1.03894684e-12 1.37863068e-01 3.99998628e-01 3.99341553e-01
 6.49311757e-02 2.92626851e-12]",-0.6869846571401291,0
626,"[1.32788040e-12 1.37961126e-01 3.99998850e-01 3.99412207e-01
 6.50402613e-02 3.18608798e-12]",-0.6869851577742385,0
627,"[4.33199634e-13 1.37878174e-01 3.99998250e-01 3.99359885e-01
 6.50220792e-02 3.12829671e-12]",-0.6869871500333729,0
628,"[4.33199634e-13 1.37878174e-01 3.99998250e-01 3.99359885e-01
 6.50220792e-02 3.12829671e-12]",-0.6869871500333729,0
629,"[1.31953988e-12 1.37701021e-01 3.99998067e-01 3.99377533e-01
 6.51063980e-02 2.99488488e-12]",-0.68699364798383,0
630,"[1.31448673e-12 1.37660684e-01 3.99998176e-01 3.99586379e-01
 6.50686123e-02 3.00897002e-12]",-0.6870050237061892,0
631,"[1.31448673e-12 1.37660684e-01 3.99998176e-01 3.99586379e-01
 6.50686123e-02 3.00897002e-12]",-0.6870050237061892,0
632,"[1.27265353e-12 1.37660684e-01 3.99998176e-01 3.99586379e-01
 6.50686123e-02 3.00897002e-12]",-0.6870050237062003,0
633,"[7.24041607e-13 1.37396097e-01 3.99997767e-01 3.99957384e-01
 6.47729450e-02 1.98183136e-12]",-0.6870271548068538,0
634,"[7.24041607e-13 1.37396097e-01 3.99997767e-01 3.99957384e-01
 6.47729450e-02 1.98183136e-12]",-0.6870271548068538,0
635,"[7.42233661e-13 1.37437534e-01 3.99997765e-01 3.99957839e-01
 6.47881433e-02 2.13282949e-12]",-0.6870271959768052,0
636,"[7.42233661e-13 1.37437534e-01 3.99997765e-01 3.99957839e-01
 6.47881433e-02 2.13282949e-12]",-0.6870271959768052,0
637,"[9.87264042e-13 1.37272881e-01 3.99997341e-01 3.99974558e-01
 6.49270713e-02 2.54290819e-12]",-0.6870339887523544,0
638,"[1.44071860e-13 1.37272881e-01 3.99997341e-01 3.99974558e-01
 6.49270713e-02 2.54290819e-12]",-0.6870339887525521,0
639,"[1.44071860e-13 1.37272881e-01 3.99997341e-01 3.99974558e-01
 6.49270713e-02 2.54290819e-12]",-0.6870339887525521,0
640,"[1.44071860e-13 1.37272881e-01 3.99997341e-01 3.99974558e-01
 6.49270713e-02 2.54290819e-12]",-0.6870339887525521,0
641,"[1.03597550e-12 1.37286136e-01 3.99997974e-01 3.99978652e-01
 6.50500003e-02 2.81596603e-12]",-0.6870355904269292,0
642,"[1.03597550e-12 1.37286136e-01 3.99997974e-01 3.99978652e-01
 6.50500003e-02 2.81596603e-12]",-0.6870355904269292,0
643,"[8.59580385e-13 1.37278907e-01 3.99997893e-01 3.99976095e-01
 6.50317304e-02 2.07902071e-12]",-0.6870357261763049,0
644,"[8.68727295e-13 1.37286508e-01 3.99999836e-01 3.99979087e-01
 6.50114922e-02 5.14746253e-12]",-0.6870365615898235,0
645,"[7.04575677e-13 1.37190850e-01 3.99998555e-01 3.99979415e-01
 6.49932930e-02 2.01480828e-12]",-0.6870378609183727,0
646,"[3.29372227e-13 1.37194599e-01 3.99997911e-01 3.99975726e-01
 6.50504654e-02 2.13319594e-12]",-0.6870384562712767,0
647,"[6.26613231e-13 1.37229445e-01 3.99999572e-01 3.99998073e-01
 6.50012151e-02 4.86106519e-12]",-0.6870389998185383,0
648,"[2.53657970e-13 1.37169110e-01 3.99999980e-01 3.99999569e-01
 6.50068224e-02 1.38170442e-12]",-0.6870406573400354,0
649,"[2.07571762e-13 1.37059217e-01 3.99999979e-01 3.99994666e-01
 6.50391943e-02 2.07774171e-12]",-0.6870421239958958,0
650,"[1.87720974e-13 1.37059217e-01 3.99999979e-01 3.99994666e-01
 6.50391943e-02 2.07774171e-12]",-0.6870421239959001,0
651,"[1.87720974e-13 1.37059217e-01 3.99999979e-01 3.99994666e-01
 6.50391943e-02 2.07774171e-12]",-0.6870421239959001,0
652,"[2.35560902e-13 1.36820295e-01 3.99999375e-01 3.99983807e-01
 6.51842895e-02 1.58618025e-12]",-0.6870454540778769,0
653,"[2.35560902e-13 1.36820295e-01 3.99999375e-01 3.99983807e-01
 6.51842895e-02 1.58618025e-12]",-0.6870454540778769,0
654,"[2.35560902e-13 1.36820295e-01 3.99999375e-01 3.99983807e-01
 6.51842895e-02 1.58618025e-12]",-0.6870454540778769,0
655,"[5.31670152e-13 1.36982118e-01 3.99999032e-01 3.99985073e-01
 6.52683129e-02 2.55141683e-12]",-0.6870481668869387,0
656,"[5.31670152e-13 1.36982118e-01 3.99999032e-01 3.99985073e-01
 6.52683129e-02 2.55141683e-12]",-0.6870481668869387,0
657,"[5.31670152e-13 1.36982118e-01 3.99999032e-01 3.99985073e-01
 6.52683129e-02 2.55141683e-12]",-0.6870481668869387,0
658,"[3.72938095e-13 1.36916410e-01 3.99999311e-01 3.99988157e-01
 6.52418601e-02 1.85140116e-12]",-0.6870491181302076,0
659,"[3.76373449e-13 1.36927213e-01 3.99999313e-01 3.99988293e-01
 6.52476385e-02 2.15818270e-12]",-0.6870491804886442,0
660,"[4.70823769e-13 1.36947388e-01 3.99999843e-01 3.99992739e-01
 6.52850499e-02 2.75980649e-12]",-0.6870501671961244,0
661,"[4.21313736e-13 1.36940953e-01 3.99999669e-01 3.99997739e-01
 6.52907720e-02 3.41455015e-12]",-0.6870505906810241,0
662,"[3.89214969e-13 1.36811897e-01 3.99999406e-01 3.99986438e-01
 6.52961238e-02 2.28382540e-12]",-0.6870514119624417,0
663,"[4.72806755e-13 1.36901636e-01 3.99999855e-01 3.99998076e-01
 6.53784805e-02 4.17837900e-12]",-0.6870527312257204,0
664,"[4.42309861e-13 1.36833372e-01 3.99999415e-01 3.99991477e-01
 6.53321151e-02 2.22340523e-12]",-0.6870529454732094,0
665,"[4.42309861e-13 1.36833372e-01 3.99999415e-01 3.99991477e-01
 6.53321151e-02 2.22340523e-12]",-0.6870529454732094,0
666,"[4.43025511e-13 1.36834923e-01 3.99999516e-01 3.99992689e-01
 6.53350362e-02 2.57753090e-12]",-0.6870531493876774,0
667,"[4.78663920e-13 1.36847162e-01 3.99999589e-01 3.99993952e-01
 6.53673836e-02 3.12965452e-12]",-0.687053804646819,0
668,"[4.26401814e-13 1.36698714e-01 3.99999274e-01 3.99990115e-01
 6.56600635e-02 1.80827790e-12]",-0.687060031847616,0
669,"[4.26401814e-13 1.36698714e-01 3.99999274e-01 3.99990115e-01
 6.56600635e-02 1.80827790e-12]",-0.687060031847616,0
670,"[4.26401814e-13 1.36698714e-01 3.99999274e-01 3.99990115e-01
 6.56600635e-02 1.80827790e-12]",-0.687060031847616,0
671,"[4.26401814e-13 1.36698714e-01 3.99999274e-01 3.99990115e-01
 6.56600635e-02 1.80827790e-12]",-0.687060031847616,0
672,"[4.26401814e-13 1.36698714e-01 3.99999274e-01 3.99990115e-01
 6.56600635e-02 1.80827790e-12]",-0.687060031847616,0
673,"[3.27251362e-13 1.36680783e-01 3.99999237e-01 3.99989111e-01
 6.55976385e-02 1.38130639e-12]",-0.6870608104780869,0
674,"[3.27251362e-13 1.36680783e-01 3.99999237e-01 3.99989111e-01
 6.55976385e-02 1.38130639e-12]",-0.6870608104780869,0
675,"[4.26663120e-13 1.36641452e-01 3.99999059e-01 3.99990246e-01
 6.55778120e-02 1.07531818e-12]",-0.6870616074025467,0
676,"[2.61397570e-13 1.36566347e-01 3.99999167e-01 3.99987308e-01
 6.55629841e-02 1.13885744e-12]",-0.6870619959870077,0
677,"[2.17943512e-13 1.36594487e-01 3.99999119e-01 3.99995695e-01
 6.55816385e-02 8.72804965e-13]",-0.6870629066730982,0
678,"[2.17943512e-13 1.36594487e-01 3.99999119e-01 3.99995695e-01
 6.55816385e-02 8.72804965e-13]",-0.6870629066730982,0
679,"[2.17943512e-13 1.36594487e-01 3.99999119e-01 3.99995695e-01
 6.55816385e-02 8.72804965e-13]",-0.6870629066730982,0
680,"[4.60602904e-13 1.36593291e-01 3.99999539e-01 3.99989401e-01
 6.56323300e-02 1.78208508e-12]",-0.6870638653011804,0
681,"[5.04249656e-13 1.36597056e-01 3.99999244e-01 3.99994428e-01
 6.56522897e-02 1.84633088e-12]",-0.6870641617520891,0
682,"[2.93513362e-13 1.36600707e-01 3.99999645e-01 3.99996326e-01
 6.56413016e-02 2.13089546e-12]",-0.6870642482101031,0
683,"[4.76481596e-13 1.36590312e-01 3.99999571e-01 3.99996205e-01
 6.56371715e-02 1.76624124e-12]",-0.6870644149985883,0
