Generacion,Mejor individuo,Mejor Fitness,Violaciones
475,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
476,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
477,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
478,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
479,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
480,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
481,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
482,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
483,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
484,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
485,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
486,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
487,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
488,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
489,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
490,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
491,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
492,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 1.27173365e-05]",-0.6858336384272442,0
493,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 9.19406024e-06]",-0.685835050047901,0
494,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 9.19406024e-06]",-0.685835050047901,0
495,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 9.19406024e-06]",-0.685835050047901,0
496,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 9.19406024e-06]",-0.685835050047901,0
497,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 9.19406024e-06]",-0.685835050047901,0
498,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 9.19406024e-06]",-0.685835050047901,0
499,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 9.19406024e-06]",-0.685835050047901,0
500,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 9.19406024e-06]",-0.685835050047901,0
501,"[3.84980826e-06 1.07121660e-01 3.99997494e-01 3.43477643e-01
 1.52891675e-01 9.19406024e-06]",-0.685835050047901,0
502,"[3.56115306e-06 1.07661952e-01 3.99997495e-01 3.41637911e-01
 1.53036467e-01 9.06086976e-06]",-0.6858840942740673,0
503,"[3.56115306e-06 1.07661952e-01 3.99997495e-01 3.41637911e-01
 1.53036467e-01 9.06086976e-06]",-0.6858840942740673,0
504,"[3.66430973e-06 1.07313370e-01 3.99997495e-01 3.42292418e-01
 1.52943031e-01 9.10817321e-06]",-0.685917686399095,0
505,"[3.66430973e-06 1.07313370e-01 3.99997495e-01 3.42292418e-01
 1.52943031e-01 9.10817321e-06]",-0.685917686399095,0
506,"[3.66430973e-06 1.07313370e-01 3.99997495e-01 3.42292418e-01
 1.52943031e-01 9.10817321e-06]",-0.685917686399095,0
507,"[3.66430973e-06 1.07313370e-01 3.99997495e-01 3.42292418e-01
 1.52943031e-01 9.10817321e-06]",-0.685917686399095,0
508,"[3.66430973e-06 1.07313370e-01 3.99997495e-01 3.42292418e-01
 1.52943031e-01 9.10817321e-06]",-0.685917686399095,0
509,"[3.66430973e-06 1.07313370e-01 3.99997495e-01 3.42292418e-01
 1.52943031e-01 9.10817321e-06]",-0.685917686399095,0
510,"[4.95682380e-06 1.05824554e-01 3.99999345e-01 3.42497707e-01
 1.53176793e-01 1.34588219e-05]",-0.6859307921916153,0
511,"[4.95682380e-06 1.05824554e-01 3.99999345e-01 3.42497707e-01
 1.53176793e-01 1.34588219e-05]",-0.6859307921916153,0
512,"[4.95682380e-06 1.05824554e-01 3.99999345e-01 3.42497707e-01
 1.53176793e-01 1.34588219e-05]",-0.6859307921916153,0
513,"[4.95682380e-06 1.05824554e-01 3.99999345e-01 3.42497707e-01
 1.53176793e-01 1.34588219e-05]",-0.6859307921916153,0
514,"[4.95682380e-06 1.05824554e-01 3.99999345e-01 3.42497707e-01
 1.53176793e-01 7.92461301e-06]",-0.6859308077396921,0
515,"[4.95682380e-06 1.05824554e-01 3.99999345e-01 3.42497707e-01
 1.53176793e-01 7.92461301e-06]",-0.6859308077396921,0
516,"[4.95682380e-06 1.05824554e-01 3.99999345e-01 3.42497707e-01
 1.53176793e-01 7.92461301e-06]",-0.6859308077396921,0
517,"[4.95682380e-06 1.05824554e-01 3.99999345e-01 3.42497707e-01
 1.53176793e-01 7.92461301e-06]",-0.6859308077396921,0
518,"[4.95682380e-06 1.05824554e-01 3.99999345e-01 3.42497707e-01
 1.53176793e-01 7.92461301e-06]",-0.6859308077396921,0
519,"[4.95682380e-06 1.05824554e-01 3.99999345e-01 3.42497707e-01
 1.53176793e-01 7.92461301e-06]",-0.6859308077396921,0
520,"[4.95682380e-06 1.05824554e-01 3.99999345e-01 3.42497707e-01
 1.53176793e-01 7.92461301e-06]",-0.6859308077396921,0
521,"[4.95682380e-06 1.05824554e-01 3.99999345e-01 3.42497707e-01
 1.53176793e-01 7.92461301e-06]",-0.6859308077396921,0
522,"[4.56622691e-06 1.06897022e-01 3.99999072e-01 3.42302372e-01
 1.53158323e-01 8.83259532e-06]",-0.6859416200254648,0
523,"[4.56622691e-06 1.06897022e-01 3.99999072e-01 3.42302372e-01
 1.53158323e-01 8.83259532e-06]",-0.6859416200254648,0
524,"[4.56622691e-06 1.06897022e-01 3.99999072e-01 3.42302372e-01
 1.53158323e-01 8.83259532e-06]",-0.6859416200254648,0
525,"[4.56622691e-06 1.06897022e-01 3.99999072e-01 3.42302372e-01
 1.53158323e-01 8.83259532e-06]",-0.6859416200254648,0
526,"[4.81938883e-07 1.05106326e-01 3.99996602e-01 3.46043409e-01
 1.52298571e-01 1.08713976e-06]",-0.686032908114516,0
527,"[4.81938883e-07 1.05106326e-01 3.99996602e-01 3.46043409e-01
 1.52298571e-01 1.08713976e-06]",-0.686032908114516,0
528,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
529,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
530,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
531,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
532,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
533,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
534,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
535,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
536,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
537,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
538,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
539,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
540,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
541,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
542,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
543,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
544,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
545,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
546,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
547,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
548,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
549,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
550,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
551,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
552,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
553,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
554,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
555,"[4.54331473e-06 9.39918294e-02 3.99998950e-01 3.50469323e-01
 1.58905970e-01 1.17130523e-06]",-0.6866712911688175,0
556,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 1.17130523e-06]",-0.6867336602099723,0
557,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 1.17130523e-06]",-0.6867336602099723,0
558,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
559,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
560,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
561,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
562,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
563,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
564,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
565,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
566,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
567,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
568,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
569,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
570,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
571,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
572,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
573,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
574,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
575,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
576,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
577,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
578,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
579,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
580,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
581,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
582,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
583,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
584,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
585,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
586,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
587,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
588,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
589,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
590,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
591,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
592,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
593,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
594,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
595,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
596,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 8.51456010e-07]",-0.6867337477685251,0
597,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 4.04378226e-07]",-0.6867338701215433,0
598,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 4.04378226e-07]",-0.6867338701215433,0
599,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 4.04378226e-07]",-0.6867338701215433,0
600,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 4.04378226e-07]",-0.6867338701215433,0
601,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 4.04378226e-07]",-0.6867338701215433,0
602,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 4.04378226e-07]",-0.6867338701215433,0
603,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 4.04378226e-07]",-0.6867338701215433,0
604,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 4.04378226e-07]",-0.6867338701215433,0
605,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 4.04378226e-07]",-0.6867338701215433,0
606,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 4.04378226e-07]",-0.6867338701215433,0
607,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 4.04378226e-07]",-0.6867338701215433,0
608,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 4.04378226e-07]",-0.6867338701215433,0
609,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 4.04378226e-07]",-0.6867338701215433,0
610,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 4.04378226e-07]",-0.6867338701215433,0
611,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 4.04378226e-07]",-0.6867338701215433,0
612,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 4.04378226e-07]",-0.6867338701215433,0
613,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 4.04378226e-07]",-0.6867338701215433,0
614,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 4.04378226e-07]",-0.6867338701215433,0
615,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 4.04378226e-07]",-0.6867338701215433,0
616,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 4.04378226e-07]",-0.6867338701215433,0
617,"[5.40914282e-06 9.39918294e-02 3.99999423e-01 3.49965104e-01
 1.58905970e-01 4.04378226e-07]",-0.6867338701215433,0
618,"[2.59290501e-07 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098960979093,0
619,"[2.59290501e-07 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098960979093,0
620,"[2.59290501e-07 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098960979093,0
621,"[2.59290501e-07 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098960979093,0
622,"[2.59290501e-07 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098960979093,0
623,"[2.59290501e-07 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098960979093,0
624,"[2.59290501e-07 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098960979093,0
625,"[2.59290501e-07 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098960979093,0
626,"[2.59290501e-07 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098960979093,0
627,"[2.59290501e-07 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098960979093,0
628,"[2.59290501e-07 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098960979093,0
629,"[2.59290501e-07 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098960979093,0
630,"[2.59290501e-07 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098960979093,0
631,"[2.59290501e-07 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098960979093,0
632,"[2.59290501e-07 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098960979093,0
633,"[2.59290501e-07 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098960979093,0
634,"[2.59290501e-07 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098960979093,0
635,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
636,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
637,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
638,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
639,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
640,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
641,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
642,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
643,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
644,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
645,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
646,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
647,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
648,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
649,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
650,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
651,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
652,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
653,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
654,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
655,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
656,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
657,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
658,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
659,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
660,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
661,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
662,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
663,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
664,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
665,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
666,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
667,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
668,"[5.92898141e-08 8.33197310e-02 3.99998081e-01 3.64455486e-01
 1.53247913e-01 3.53802732e-07]",-0.6876098969668419,0
