Generacion,Mejor individuo,Mejor Fitness,Violaciones
528,"[8.42992998e-05 1.31802284e-01 3.99999638e-01 3.72036259e-01
 9.89388508e-02 1.41464327e-03]",-0.6854994551072436,0
529,"[8.42992998e-05 1.31802284e-01 3.99999638e-01 3.72036259e-01
 9.89388508e-02 1.41464327e-03]",-0.6854994551072436,0
530,"[8.42992998e-05 1.31802284e-01 3.99999638e-01 3.72036259e-01
 9.89388508e-02 1.41464327e-03]",-0.6854994551072436,0
531,"[8.42992998e-05 1.31802284e-01 3.99999638e-01 3.72036259e-01
 9.89388508e-02 1.41464327e-03]",-0.6854994551072436,0
532,"[8.42992998e-05 1.31802284e-01 3.99999638e-01 3.72036259e-01
 9.89388508e-02 1.41464327e-03]",-0.6854994551072436,0
533,"[8.42992998e-05 1.31802284e-01 3.99999638e-01 3.72036259e-01
 9.89388508e-02 1.41464327e-03]",-0.6854994551072436,0
534,"[8.42992998e-05 1.31802284e-01 3.99999638e-01 3.72036259e-01
 9.89388508e-02 1.41464327e-03]",-0.6854994551072436,0
535,"[2.79291171e-05 1.31828142e-01 3.99999638e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.6856658765391793,0
536,"[2.79291171e-05 1.31828142e-01 3.99999638e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.6856658765391793,0
537,"[2.79291171e-05 1.31828142e-01 3.99999638e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.6856658765391793,0
538,"[2.79291171e-05 1.31828142e-01 3.99999638e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.6856658765391793,0
539,"[2.79291171e-05 1.31828142e-01 3.99999638e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.6856658765391793,0
540,"[2.79291171e-05 1.31828142e-01 3.99999638e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.6856658765391793,0
541,"[2.79291171e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.6856659317754336,0
542,"[2.79291171e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.6856659317754336,0
543,"[2.79291171e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.6856659317754336,0
544,"[2.79291171e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.6856659317754336,0
545,"[1.77467677e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.685667730559658,0
546,"[1.77467677e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.685667730559658,0
547,"[1.77467677e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.685667730559658,0
548,"[1.77467677e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.685667730559658,0
549,"[1.77467677e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.685667730559658,0
550,"[1.77467677e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.685667730559658,0
551,"[1.77467677e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.685667730559658,0
552,"[1.77467677e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.685667730559658,0
553,"[1.77467677e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.685667730559658,0
554,"[1.77467677e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.685667730559658,0
555,"[1.77467677e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.685667730559658,0
556,"[1.77467677e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.685667730559658,0
557,"[1.77467677e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.685667730559658,0
558,"[1.77467677e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.685667730559658,0
559,"[1.77467677e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.685667730559658,0
560,"[1.77467677e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.685667730559658,0
561,"[1.77467677e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.685667730559658,0
562,"[1.77467677e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.685667730559658,0
563,"[1.77467677e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.685667730559658,0
564,"[1.77467677e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.685667730559658,0
565,"[1.77467677e-05 1.31828142e-01 3.99999727e-01 3.68803417e-01
 9.92433698e-02 1.98579234e-03]",-0.685667730559658,0
566,"[4.84863707e-05 1.32438131e-01 3.99999668e-01 3.63532892e-01
 1.05885073e-01 3.04436295e-04]",-0.6857104610278076,0
567,"[4.84863707e-05 1.32438131e-01 3.99999668e-01 3.63532892e-01
 1.05885073e-01 3.04436295e-04]",-0.6857104610278076,0
568,"[4.84863707e-05 1.32438131e-01 3.99999668e-01 3.63532892e-01
 1.05885073e-01 3.04436295e-04]",-0.6857104610278076,0
569,"[4.84863707e-05 1.32438131e-01 3.99999668e-01 3.63532892e-01
 1.05885073e-01 3.04436295e-04]",-0.6857104610278076,0
570,"[4.84863707e-05 1.32438131e-01 3.99999668e-01 3.63532892e-01
 1.05885073e-01 3.04436295e-04]",-0.6857104610278076,0
571,"[4.84863707e-05 1.32438131e-01 3.99999668e-01 3.63532892e-01
 1.05885073e-01 3.04436295e-04]",-0.6857104610278076,0
572,"[4.84863707e-05 1.32438131e-01 3.99999668e-01 3.63532892e-01
 1.05885073e-01 3.04436295e-04]",-0.6857104610278076,0
573,"[4.84863707e-05 1.32438131e-01 3.99999668e-01 3.63532892e-01
 1.05885073e-01 3.04436295e-04]",-0.6857104610278076,0
574,"[5.15879456e-06 1.30503498e-01 3.99999071e-01 3.74386202e-01
 9.67649722e-02 4.18728015e-06]",-0.6862412300482734,0
575,"[5.15879456e-06 1.30503498e-01 3.99999071e-01 3.74386202e-01
 9.67649722e-02 4.18728015e-06]",-0.6862412300482734,0
576,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
577,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
578,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
579,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
580,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
581,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
582,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
583,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
584,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
585,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
586,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
587,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
588,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
589,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
590,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
591,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
592,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
593,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
594,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
595,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
596,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
597,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
598,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
599,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
600,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
601,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
602,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
603,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
604,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
605,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
606,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
607,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
608,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
609,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
610,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
611,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
612,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
613,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
614,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
615,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
616,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
617,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
618,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
619,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
620,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
621,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
622,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
623,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
624,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
625,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
626,"[6.78836919e-06 1.28369941e-01 3.99999455e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981791934735,0
627,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
628,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
629,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
630,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
631,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
632,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
633,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
634,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
635,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
636,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
637,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
638,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
639,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
640,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
641,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
642,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
643,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
644,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
645,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
646,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
647,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
648,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
649,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
650,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
651,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
652,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87380076e-01
 8.86487631e-02 7.82137071e-05]",-0.6863981919622862,0
653,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87367112e-01
 8.86487631e-02 7.82137071e-05]",-0.6864033176439093,0
654,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87367112e-01
 8.86487631e-02 7.82137071e-05]",-0.6864033176439093,0
655,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87367112e-01
 8.86487631e-02 7.82137071e-05]",-0.6864033176439093,0
656,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87367112e-01
 8.86487631e-02 7.82137071e-05]",-0.6864033176439093,0
657,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87367112e-01
 8.86487631e-02 7.82137071e-05]",-0.6864033176439093,0
658,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87367112e-01
 8.86487631e-02 7.82137071e-05]",-0.6864033176439093,0
659,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87367112e-01
 8.86487631e-02 7.82137071e-05]",-0.6864033176439093,0
660,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87367112e-01
 8.86487631e-02 7.82137071e-05]",-0.6864033176439093,0
661,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87367112e-01
 8.86487631e-02 7.82137071e-05]",-0.6864033176439093,0
662,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87367112e-01
 8.86487631e-02 7.82137071e-05]",-0.6864033176439093,0
663,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87367112e-01
 8.86487631e-02 7.82137071e-05]",-0.6864033176439093,0
664,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87367112e-01
 8.86487631e-02 7.82137071e-05]",-0.6864033176439093,0
665,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87367112e-01
 8.86487631e-02 7.82137071e-05]",-0.6864033176439093,0
666,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87367112e-01
 8.86487631e-02 7.82137071e-05]",-0.6864033176439093,0
667,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87367112e-01
 8.86487631e-02 7.82137071e-05]",-0.6864033176439093,0
668,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87367112e-01
 8.86487631e-02 7.82137071e-05]",-0.6864033176439093,0
669,"[6.78836919e-06 1.28369941e-01 3.99999579e-01 3.87367112e-01
 8.86487631e-02 7.82137071e-05]",-0.6864033176439093,0
670,"[4.16288445e-06 1.28369941e-01 3.99999579e-01 3.87367112e-01
 8.86487631e-02 7.82137071e-05]",-0.6864051392499279,0
671,"[4.16288445e-06 1.28369941e-01 3.99999579e-01 3.87367112e-01
 8.86487631e-02 7.82137071e-05]",-0.6864051392499279,0
672,"[4.16288445e-06 1.28369941e-01 3.99999579e-01 3.87367112e-01
 8.86487631e-02 7.82137071e-05]",-0.6864051392499279,0
673,"[1.24198771e-06 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.686475411269748,0
674,"[1.24198771e-06 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.686475411269748,0
675,"[1.24198771e-06 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.686475411269748,0
676,"[1.24198771e-06 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.686475411269748,0
677,"[1.24198771e-06 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.686475411269748,0
678,"[1.24198771e-06 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.686475411269748,0
679,"[1.24198771e-06 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.686475411269748,0
680,"[1.24198771e-06 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.686475411269748,0
681,"[1.24198771e-06 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.686475411269748,0
682,"[1.24198771e-06 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.686475411269748,0
683,"[1.24198771e-06 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.686475411269748,0
684,"[1.24198771e-06 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.686475411269748,0
685,"[1.24198771e-06 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.686475411269748,0
686,"[1.24198771e-06 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.686475411269748,0
687,"[1.24198771e-06 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.686475411269748,0
688,"[1.24198771e-06 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.686475411269748,0
689,"[4.59048266e-07 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.6864756866938878,0
690,"[4.59048266e-07 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.6864756866938878,0
691,"[4.59048266e-07 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.6864756866938878,0
692,"[4.59048266e-07 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.6864756866938878,0
693,"[4.59048266e-07 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.6864756866938878,0
694,"[4.59048266e-07 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.6864756866938878,0
695,"[4.59048266e-07 1.29443373e-01 3.99999738e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.6864756866938878,0
696,"[2.66482002e-07 1.29443373e-01 3.99999610e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.6864756969522133,0
697,"[2.66482002e-07 1.29443373e-01 3.99999610e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.6864756969522133,0
698,"[2.66482002e-07 1.29443373e-01 3.99999610e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.6864756969522133,0
699,"[2.66482002e-07 1.29443373e-01 3.99999610e-01 3.78715725e-01
 9.45809562e-02 1.82676429e-05]",-0.6864756969522133,0
700,"[1.24198771e-06 1.29443373e-01 3.99999714e-01 3.78715725e-01
 9.45809562e-02 1.41484674e-05]",-0.6864764359239574,0
701,"[1.24198771e-06 1.29443373e-01 3.99999714e-01 3.78715725e-01
 9.45809562e-02 1.41484674e-05]",-0.6864764359239574,0
702,"[1.24198771e-06 1.29443373e-01 3.99999714e-01 3.78715725e-01
 9.45809562e-02 1.41484674e-05]",-0.6864764359239574,0
703,"[1.24198771e-06 1.29443373e-01 3.99999714e-01 3.78715725e-01
 9.45809562e-02 1.41484674e-05]",-0.6864764359239574,0
704,"[1.24198771e-06 1.29443373e-01 3.99999714e-01 3.78715725e-01
 9.45809562e-02 1.41484674e-05]",-0.6864764359239574,0
705,"[1.24198771e-06 1.29443373e-01 3.99999714e-01 3.78715725e-01
 9.45809562e-02 1.41484674e-05]",-0.6864764359239574,0
706,"[1.24198771e-06 1.29443373e-01 3.99999714e-01 3.78715725e-01
 9.45809562e-02 1.41484674e-05]",-0.6864764359239574,0
707,"[1.24198771e-06 1.29443373e-01 3.99999714e-01 3.78715725e-01
 9.45809562e-02 1.41484674e-05]",-0.6864764359239574,0
708,"[1.24198771e-06 1.29443373e-01 3.99999714e-01 3.78715725e-01
 9.45809562e-02 1.41484674e-05]",-0.6864764359239574,0
709,"[1.24198771e-06 1.29443373e-01 3.99999714e-01 3.78715725e-01
 9.45809562e-02 1.41484674e-05]",-0.6864764359239574,0
710,"[1.24198771e-06 1.29443373e-01 3.99999714e-01 3.78715725e-01
 9.45809562e-02 1.41484674e-05]",-0.6864764359239574,0
711,"[1.24198771e-06 1.29443373e-01 3.99999714e-01 3.78715725e-01
 9.45809562e-02 1.41484674e-05]",-0.6864764359239574,0
712,"[1.24198771e-06 1.29443373e-01 3.99999714e-01 3.78715725e-01
 9.45809562e-02 1.41484674e-05]",-0.6864764359239574,0
713,"[1.24198771e-06 1.29443373e-01 3.99999714e-01 3.78715725e-01
 9.45809562e-02 1.41484674e-05]",-0.6864764359239574,0
714,"[1.24198771e-06 1.29443373e-01 3.99999714e-01 3.78715725e-01
 9.45809562e-02 1.41484674e-05]",-0.6864764359239574,0
715,"[1.24198771e-06 1.29443373e-01 3.99999714e-01 3.78715725e-01
 9.45809562e-02 1.41484674e-05]",-0.6864764359239574,0
716,"[1.24198771e-06 1.29443373e-01 3.99999714e-01 3.78715725e-01
 9.45809562e-02 1.41484674e-05]",-0.6864764359239574,0
717,"[1.24198771e-06 1.29443373e-01 3.99999714e-01 3.78715725e-01
 9.45809562e-02 1.41484674e-05]",-0.6864764359239574,0
718,"[1.24198771e-06 1.29443373e-01 3.99999714e-01 3.78715725e-01
 9.45809562e-02 1.41484674e-05]",-0.6864764359239574,0
719,"[1.24198771e-06 1.29443373e-01 3.99999714e-01 3.78715725e-01
 9.45809562e-02 1.41484674e-05]",-0.6864764359239574,0
720,"[1.24198771e-06 1.29443373e-01 3.99999714e-01 3.78715725e-01
 9.45809562e-02 1.41484674e-05]",-0.6864764359239574,0
721,"[1.24198771e-06 1.29443373e-01 3.99999714e-01 3.78715725e-01
 9.45809562e-02 1.41484674e-05]",-0.6864764359239574,0
